"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"SASR","Sandy Spring Bancorp, Inc.","26.25","653480782.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sasr",
"SC","Santander Consumer USA Holdings Inc.","23.12","8085298459.92","n/a","2014","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/sc",
"SBFG","SB Financial Group, Inc.","10.5","51256506","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sbfg",
"SBFGP","SB Financial Group, Inc.","11.95","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sbfgp",
"SBCF","Seacoast Banking Corporation of Florida","14.16","469199048.16","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sbcf",
"SNFCA","Security National Financial Corporation","5.53","79968434.14","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/snfca",
"SEIC","SEI Investments Company","43.9","7323926731.6","n/a","1981","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/seic",
"JBN","Select Asset Inc.","16.62","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/jbn",
"JBR","Select Asset Inc.","16.52","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/jbr",
"SLCT","Select Bancorp, Inc.","7.03","79987199.4","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/slct",
"SGZA","Selective Insurance Group, Inc.","25.33","0","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/sgza",
"SIGI","Selective Insurance Group, Inc.","29.37","1671952333.92","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/sigi",
"SFBS","ServisFirst Bancshares, Inc.","32.92","817947372.56","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/sfbs",
"SVBI","Severn Bancorp Inc","4.87","49028135.73","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/svbi",
"SHG","Shinhan Financial Group Co Ltd","37.55","17806194491.85","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/shg",
"SHBI","Shore Bancshares Inc","9.2","116152539.2","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/shbi",
"SIFI","SI Financial Group, Inc.","12.11","154766017.98","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/sifi",
"SIEB","Siebert Financial Corp.","1.9","41961739.4","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/sieb",
"BSRR","Sierra Bancorp","16.73","228813683.77","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bsrr",
"SBNY","Signature Bank","131.29","6606198885.61","n/a","2004","Finance","Major Banks","http://www.nasdaq.com/symbol/sbny",
"SBNYW","Signature Bank","99.5","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sbnyw",
"SAMG","Silvercrest Asset Management Group Inc.","14.45","179397313.55","n/a","2013","Finance","Investment Managers","http://www.nasdaq.com/symbol/samg",
"SFNC","Simmons First National Corporation","45.82","1367121901.08","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sfnc",
"SMAC","Sino Mercury Acquisition Corp.","9.92","52676440","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/smac",
"SMACR","Sino Mercury Acquisition Corp.","0.29","0","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/smacr",
"SMACU","Sino Mercury Acquisition Corp.","10.25","43152500","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/smacu",
"ISM","SLM Corporation","24.07","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ism",
"JSM","SLM Corporation","22.39","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/jsm",
"OSM","SLM Corporation","24.5803","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/osm",
"SLM","SLM Corporation","9.435","3995499456.6","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/slm",
"SLMAP","SLM Corporation","49.25","162525000","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/slmap",
"SLMBP","SLM Corporation","62.05","248200000","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/slmbp",
"SFBC","Sound Financial Bancorp, Inc.","19.66","49504528.78","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/sfbc",
"SSB","South State Corporation","69.03","1667542454.37","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ssb",
"SOCB","Southcoast Financial Corporation","7.2","51119848.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/socb",
"SFST","Southern First Bancshares, Inc.","17.0021","105844550.3001","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sfst",
"SMBC","Southern Missouri Bancorp, Inc.","19.49","144492350.34","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/smbc",
"SONA","Southern National Bancorp of Virginia, Inc.","12.22","149301149.4","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sona",
"SBSI","Southside Bancshares, Inc.","28.84","695359884.52","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sbsi",
"OKSB","Southwest Bancorp, Inc.","18.05","343715482.45","n/a","1993","Finance","Major Banks","http://www.nasdaq.com/symbol/oksb",
"SGB","Southwest Georgia Financial Corporation","13.61","34676061.57","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sgb",
"LEAF","Springleaf Holdings, Inc.","50.67","5830001274.15","n/a","2013","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/leaf",
"SQBK","Square 1 Financial, Inc.","26.67","788840859.45","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/sqbk",
"SFG","StanCorp Financial Group, Inc.","68.92","2906748554.8","n/a","1999","Finance","Accident &Health Insurance","http://www.nasdaq.com/symbol/sfg",
"STFC","State Auto Financial Corporation","25.49","1046388231.19","n/a","1991","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/stfc",
"STBZ","State Bank Financial Corporation.","20.48","730881515.52","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/stbz",
"SIBC","State Investors Bancorp, Inc.","21.044","48569951.836","n/a","2011","Finance","Savings Institutions","http://www.nasdaq.com/symbol/sibc",
"SNC","State National Companies, Inc.","9.58","423887237.16","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/snc",
"STT","State Street Corporation","73.97","30496397609.34","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/stt",
"STL","Sterling Bancorp","13.44","1224287514.24","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/stl",
"SSFN","Stewardship Financial Corp","5.53","33649353.22","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ssfn",
"STC","Stewart Information Services Corporation","40.68","948175582.68","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/stc",
"SF","Stifel Financial Corporation","55.76","3768306523.2","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/sf",
"SFN","Stifel Financial Corporation","25.87","1268377591.26","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/sfn",
"SYBT","Stock Yards Bancorp, Inc.","35.13","514388846.94","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sybt",
"SGM","Stonegate Mortgage Corporation","10.93","281786034.89","n/a","2013","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/sgm",
"SUBK","Suffolk Bancorp","24.45","285444483.45","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/subk",
"SMFG","Sumitomo Mitsui Financial Group Inc","7.93","54211468487.15","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/smfg",
"SMMF","Summit Financial Group, Inc.","11.96","127793724.24","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/smmf",
"SNBC","Sun Bancorp, Inc.","19.33","359898117.9","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/snbc",
"SLF","Sun Life Financial Inc.","31.17","19103680402.71","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/slf",
"SBCP","Sunshine Bancorp, Inc.","12.44","52646080","n/a","2014","Finance","Savings Institutions","http://www.nasdaq.com/symbol/sbcp",
"STI","SunTrust Banks, Inc.","41.37","21710884075.86","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sti",
"SUSQ","Susquehanna Bancshares, Inc.","13.74","2502422575.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/susq",
"SBBX","Sussex Bancorp","11.25","52532966.25","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sbbx",
"SIVB","SVB Financial Group","125.89","6423043131.75","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sivb",
"SIVBO","SVB Financial Group","25.7199","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sivbo",
"SYA","Symetra Financial Corporation","23.67","2748413361.96","n/a","2010","Finance","Life Insurance","http://www.nasdaq.com/symbol/sya",
"SYF","Synchrony Financial","30.61","25521534069.29","n/a","2014","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/syf",
"SNV","Synovus Financial Corp.","27.87","3760279818.84","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/snv",
"GJH","SYNTHETIC FIXED INCOME SECURITIES INC","9.77","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gjh",
"GJS","SYNTHETIC FIXED INCOME SECURITIES INC","18.198","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gjs",
"GJO","SYNTHETIC FIXED INCOME SECURITIES INC","19.83","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gjo",
"GJT","Synthetic Fixed-Income Securities, Inc.","17.95","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gjt",
"GJV","Synthetic Fixed-Income Securities, Inc.","25.689","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gjv",
"TROW","T. Rowe Price Group, Inc.","81.96","21356790273.12","n/a","1986","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/trow",
"TLMR","Talmer Bancorp, Inc.","15.47","1097442001.11","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/tlmr",
"TCB","TCF Financial Corporation","15.77","2648689601.53","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcb",
"AMTD","TD Ameritrade Holding Corporation","36.92","20067244747.16","n/a","1997","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/amtd",
"TRC","Tejon Ranch Co","26.45","546074718.15","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/trc",
"TRTL","Terrapin 3 Acquisition Corporation","9.99","265671562.5","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/trtl",
"TRTLU","Terrapin 3 Acquisition Corporation","10.08","186480000","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/trtlu",
"TRTLW","Terrapin 3 Acquisition Corporation","0.321","0","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/trtlw",
"TRNO","Terreno Realty Corporation","22.87","980559940.6","n/a","2010","Finance","Real Estate","http://www.nasdaq.com/symbol/trno",
"TBNK","Territorial Bancorp Inc.","23.73","231529314.87","n/a","2009","Finance","Savings Institutions","http://www.nasdaq.com/symbol/tbnk",
"TCBI","Texas Capital Bancshares, Inc.","48.29","2209888219.66","n/a","2003","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbi",
"TCBIL","Texas Capital Bancshares, Inc.","25.04","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbil",
"TCBIP","Texas Capital Bancshares, Inc.","25.05","150300000","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbip",
"TCBIW","Texas Capital Bancshares, Inc.","34.35","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbiw",
"TFSL","TFS Financial Corporation","14.73","4394186887.83","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/tfsl",
"TBBK","The Bancorp, Inc.","9.2","346921530.4","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tbbk",
"BKYF","The Bank of Kentucky Financial Corp.","49.04","379441997.92","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/bkyf",
"BX","The Blackstone Group L.P.","38.77","44924393765.18","n/a","2007","Finance","Investment Managers","http://www.nasdaq.com/symbol/bx",
"CG","The Carlyle Group L.P.","27.8","8898822589.6","n/a","2012","Finance","Investment Managers","http://www.nasdaq.com/symbol/cg",
"SCHW","The Charles Schwab Corporation","30.01","39403176185.39","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/schw",
"TCFC","The Community Financial Corporation","19.8","93675364.2","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcfc",
"FBMS","The First Bancshares, Inc.","16","84990016","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/fbms",
"FLIC","The First of Long Island Corporation","25.43","354202619.62","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/flic",
"THG","The Hanover Insurance Group, Inc.","71.94","3187091203.56","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/thg",
"THGA","The Hanover Insurance Group, Inc.","25.11","0","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/thga",
"NDAQ","The NASDAQ OMX Group, Inc.","50.11","8478014187.7","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ndaq",
"NAVG","The Navigators Group, Inc.","79.61","1137624511.7","n/a","1986","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/navg",
"TRV","The Travelers Companies, Inc.","107.74","34624250809.2","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/trv",
"TPRE","Third Point Reinsurance Ltd.","14.09","1481855656.15","n/a","2013","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/tpre",
"TSBK","Timberland Bancorp, Inc.","10.693","75413836.748","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/tsbk",
"TIPT","Tiptree Financial Inc.","6.88","286208000","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/tipt",
"TMP","Tompkins Financial Corporation","54.28","803963389.08","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tmp",
"TMK","Torchmark Corporation","55.11","7004892726.81","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/tmk",
"TD","Toronto Dominion Bank (The)","43.06","79642389640.24","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/td",
"TCBK","TriCo Bancshares","24.75","562827449.25","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbk",
"GTS","Triple-S Management Corporation","19.88","546838344.92","n/a","2007","Finance","Accident &Health Insurance","http://www.nasdaq.com/symbol/gts",
"TSC","TriState Capital Holdings, Inc.","10.66","300411815.86","n/a","2013","Finance","Major Banks","http://www.nasdaq.com/symbol/tsc",
"TBK","Triumph Bancorp, Inc.","13.63","244846362.29","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/tbk",
"TRST","TrustCo Bank Corp NY","6.92","657092703.56","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/trst",
"TRMK","Trustmark Corporation","24.29","1654509487.89","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/trmk",
"TRCB","Two River Bancorp","8.68","68868083.48","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/trcb",
"USB","U.S. Bancorp","43.71","77922055875.15","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/usb",
"USB^A","U.S. Bancorp","815.878","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/usb^a",
"GROW","U.S. Global Investors, Inc.","3.33","51225066.99","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/grow",
"UBS","UBS AG","19.32","72232436919.72","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/ubs",
"UMBF","UMB Financial Corporation","52.5","2402118022.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/umbf",
"UMPQ","Umpqua Holdings Corporation","17.37","3828293857.71","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/umpq",
"UNAM","Unico American Corporation","10.5814","56516812.8658","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/unam",
"UBSH","Union Bankshares Corporation","22.47","1012379962.86","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ubsh",
"UNB","Union Bankshares, Inc.","25.5","113689965","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/unb",
"UBCP","United Bancorp, Inc.","7.88","42374337.52","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ubcp",
"UBOH","United Bancshares, Inc.","15.13","50959927.94","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/uboh",
"UBSI","United Bankshares, Inc.","37.57","2604416757.41","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ubsi",
"UCBA","United Community Bancorp","12.74","59044905.92","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/ucba",
"UCBI","United Community Banks, Inc.","19.01","1146222549.68","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ucbi",
"UCFC","United Community Financial Corp.","5.52","272336729.28","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/ucfc",
"UFCS","United Fire Group, Inc","32.22","402726318.3","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/ufcs",
"UIHC","United Insurance Holdings Corp.","22.36","480148220.24","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/uihc",
"UBFO","United Security Bancshares","5.34","84025594.2","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ubfo",
"USBI","United Security Bancshares, Inc.","8.28","50038457.76","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/usbi",
"UNTY","Unity Bancorp, Inc.","9","75752685","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/unty",
"UVE","UNIVERSAL INSURANCE HOLDINGS INC","26.31","929006547.27","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/uve",
"UVSP","Univest Corporation of Pennsylvania","20","399380120","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/uvsp",
"UNM","Unum Group","33.67","8465398571.63","n/a","n/a","Finance","Accident &Health Insurance","http://www.nasdaq.com/symbol/unm",
"UE","Urban Edge Properties","23.64","2481372363.6","n/a","2015","Finance","Real Estate","http://www.nasdaq.com/symbol/ue",
"VR","Validus Holdings, Ltd.","41.96","3627683731.56","n/a","2007","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/vr",
"VYFC","Valley Financial Corporation","20.35","100527433.05","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/vyfc",
"VLY","Valley National Bancorp","9.5","2208721680.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/vly",
"VLYWW","Valley National Bancorp","0.0321","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/vlyww",
"VALU","Value Line, Inc.","14.45","141795942.6","n/a","1983","Finance","Investment Managers","http://www.nasdaq.com/symbol/valu",
"DSLV","VelocityShares 3x Inverse Silver ETN linked to S&P GSCI Silver","52.4","29707446.4","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/dslv",
"UGLD","VelocityShares 3x Long Gold ETN linked to the S&P GSCI Gold In","11.48","11314894.64","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ugld",
"USLV","VelocityShares 3x Long Silver ETN linked to the S&P GSCI Silve","20.98","41172473.74","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/uslv",
"TVIZ","VelocityShares Daily 2x VIX Medium Term ETN","19.87","844316.04","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/tviz",
"TVIX","VelocityShares Daily 2x VIX Short Term ETN","1.63","22693539.71","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/tvix",
"ZIV","VelocityShares Daily Inverse VIX Medium Term ETN","41.88","38529600","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ziv",
"XIV","VelocityShares Daily Inverse VIX Short Term ETN","35.35","548415764.05","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/xiv",
"VIIZ","VelocityShares VIX Medium Term ETN","17.59","2198750","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/viiz",
"VIIX","VelocityShares VIX Short Term ETN","33.84","5683969.44","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/viix",
"VBTX","Veritex Holdings, Inc.","14.02","132974666.82","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/vbtx",
"VBFC","Village Bank and Trust Financial Corp.","20.49","7184244.78","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/vbfc",
"VRTS","Virtus Investment Partners, Inc.","135.95","1220529734.8","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/vrts",
"VOYA","Voya Financial, Inc.","43.97","10635884041.14","n/a","2013","Finance","Life Insurance","http://www.nasdaq.com/symbol/voya",
"WRB","W.R. Berkley Corporation","50.29","6327015878.64","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/wrb",
"WDR","Waddell & Reed Financial, Inc.","50.18","4193269420.08","n/a","1998","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/wdr",
"WD","Walker & Dunlop, Inc.","17.95","598143039.4","n/a","2010","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/wd",
"WAC","Walter Investment Management Corp.","16.28","614054298.44","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/wac",
"WAFD","Washington Federal, Inc.","21.82","2103088013.64","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/wafd",
"WAFDW","Washington Federal, Inc.","4.6","0","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/wafdw",
"WASH","Washington Trust Bancorp, Inc.","38.58","646669781.04","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wash",
"WFBI","WashingtonFirst Bankshares Inc","17.113","163785853.372","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wfbi",
"WSBF","Waterstone Financial, Inc.","12.83","441584492.43","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/wsbf",
"WAYN","Wayne Savings Bancshares Inc.","13.45","37751984.55","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/wayn",
"WBS","Webster Financial Corporation","36.75","3326730834","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wbs",
"WEBK","Wellesley Bancorp, Inc.","18.75","46108837.5","n/a","2012","Finance","Banks","http://www.nasdaq.com/symbol/webk",
"WFC","Wells Fargo & Company","54.37","280129511771.82","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wfc",
"WSBC","WesBanco, Inc.","33.08","1273019260.92","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wsbc",
"WTBA","West Bancorporation","19.53","312845875.02","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wtba",
"WABC","Westamerica Bancorporation","43.09","1103977175.76","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wabc",
"WBB","Westbury Bancorp, Inc.","17.3","85198157.7","n/a","2013","Finance","Major Banks","http://www.nasdaq.com/symbol/wbb",
"WAL","Western Alliance Bancorporation","29.81","2651236026.67","n/a","2005","Finance","Major Banks","http://www.nasdaq.com/symbol/wal",
"WFD","Westfield Financial, Inc.","7.75","144997943","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/wfd",
"WBK","Westpac Banking Corporation","30.24","94017620864.16","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/wbk",
"WHG","Westwood Holdings Group Inc","59.89","505041290.35","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/whg",
"WTM","White Mountains Insurance Group, Ltd.","678.38","4064547010.62","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/wtm",
"WSH","Willis Group Holdings Limited","48.48","8701168680.96","n/a","2001","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/wsh",
"WIBC","Wilshire Bancorp, Inc.","10.03","785645426.62","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wibc",
"WTFC","Wintrust Financial Corporation","48","2270439168","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wtfc",
"WTFCW","Wintrust Financial Corporation","25.44","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wtfcw",
"WETF","WisdomTree Investments, Inc.","21.73","2930336545.87","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/wetf",
"WLRH","WL Ross Holding Corp.","9.995","624999843.75","n/a","n/a","Finance","Business Services","http://www.nasdaq.com/symbol/wlrh",
"WLRHU","WL Ross Holding Corp.","10.5369","421476000","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/wlrhu",
"WLRHW","WL Ross Holding Corp.","0.65","0","n/a","n/a","Finance","Business Services","http://www.nasdaq.com/symbol/wlrhw",
"WBKC","Wolverine Bancorp, Inc.","24.8","56253988.8","n/a","2011","Finance","Banks","http://www.nasdaq.com/symbol/wbkc",
"WF","Woori Bank","25.5","5748366136.5","n/a","2014","Finance","Commercial Banks","http://www.nasdaq.com/symbol/wf",
"WRLD","World Acceptance Corporation","71.7","683406542.4","n/a","1991","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/wrld",
"WSFS","WSFS Financial Corporation","75.17","707529732.15","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wsfs",
"WSFSL","WSFS Financial Corporation","26.4","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/wsfsl",
"WVFC","WVS Financial Corp.","12","24605160","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/wvfc",
"XBKS","Xenith Bankshares, Inc.","6.1","79240561.6","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/xbks",
"XL","XL Group plc","37.08","9514765265.4","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/xl",
"XOOM","Xoom Corporation","14.52","561910089.84","n/a","2013","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/xoom",
"YDKN","Yadkin Financial Corporation","20.69","653990644.49","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ydkn",
